image,p_wide,p_narrow,p_barrier_yes,p_barrier_no,시설물명,road_width_relative,sidewalk_ratio,parked_density
경기도_이천시_송정동(송정초교_부근)_01.png,0.89953923,0.09961024,0.7612249,0.23904103,경기도_이천시_송정동(송정초교_부근).png,0.33731166,0.0,0
경기도_이천시_송정동(송정초교_부근)_02.png,0.73671174,0.26676726,0.68411946,0.31859827,경기도_이천시_송정동(송정초교_부근).png,0.37687665,0.283312281481545,0
경기도_이천시_장호원읍(장호원초교_부근)_01.png,0.6444694,0.36078095,0.27036592,0.721884,경기도_이천시_장호원읍(장호원초교_부근).png,0.0,0.209989555584795,0
경기도_이천시_장호원읍(장호원초교_부근)_02.png,0.42835397,0.57588464,0.09307194,0.9085691,경기도_이천시_장호원읍(장호원초교_부근).png,0.38520294,0.1534480521123836,0
경기도_이천시_중리동(어린이보호구역_부근)_01.png,0.013319701,0.9866328,0.0052771866,0.9947227,경기도_이천시_중리동(어린이보호구역_부근).png,0.0,0.0,2
경기도_이천시_증포동((경기동부과수농협앞교차로)_부근)_01.png,0.915782,0.082282305,0.4357934,0.5691745,경기도_이천시_증포동((경기동부과수농협앞교차로)_부근).png,0.33945325,0.2233082766972475,0
경기도_이천시_증포동((경기동부과수농협앞교차로)_부근)_02.png,0.36579204,0.6344241,0.058335513,0.94164324,경기도_이천시_증포동((경기동부과수농협앞교차로)_부근).png,0.34203553,0.0446494670255898,0
경기도_이천시_창전동(분수대오거리_부근)_01.png,0.16937095,0.83332574,0.040507764,0.95867324,경기도_이천시_창전동(분수대오거리_부근).png,0.0,0.0,1
경기도_이천시_창전동(분수대오거리_부근)_02.png,0.8440341,0.15482703,0.3770595,0.6189763,경기도_이천시_창전동(분수대오거리_부근).png,0.39375377,0.1759934014572944,0
경기도_이천시_창전동(서희로71번길_부근)_01.png,0.19122559,0.8064419,0.036087424,0.96324944,경기도_이천시_창전동(서희로71번길_부근).png,0.0,0.0,3
경기도_파주시_목동동(운정사랑약국_부근)_01.png,0.9614495,0.037895888,0.7397091,0.26199612,경기도_파주시_목동동(운정사랑약국_부근).png,0.0,0.1788797437150291,0
경기도_파주시_문산읍((축협문산지점)_부근)_01.png,0.32499486,0.67973846,0.047982305,0.951686,경기도_파주시_문산읍((축협문산지점)_부근).png,0.37378806,0.0,2
경기도_파주시_문산읍(자유초교차로_부근)_01.png,0.93761873,0.0613302,0.7376556,0.25923908,경기도_파주시_문산읍(자유초교차로_부근).png,0.38090926,0.3800285717460262,0
경기도_파주시_야당동(한빛휴먼시아6단지아파트정문_부근)_01.png,0.9795619,0.020272344,0.7249297,0.2749533,경기도_파주시_야당동(한빛휴먼시아6단지아파트정문_부근).png,0.46378022,0.0,0
경기도_평택시_독곡동(한신빌딩_부근)_01.png,0.9917245,0.008547366,0.72016525,0.28463826,경기도_평택시_독곡동(한신빌딩_부근).png,0.4520365,0.0,0
경기도_평택시_비전동(공설운동장사거리_부근)_01.png,0.94636166,0.054393232,0.4579425,0.5408266,경기도_평택시_비전동(공설운동장사거리_부근).png,0.47691983,0.2013767575725503,2
경기도_평택시_비전동(시대코아아파트_201동_부근)_01.png,0.75003517,0.2562707,0.13366878,0.8682896,경기도_평택시_비전동(시대코아아파트동_부근).png,0.39944798,0.213853027098232,0
경기도_평택시_비전동(이곡사거리_부근)_01.png,0.9100001,0.08776355,0.7025304,0.2934848,경기도_평택시_비전동(이곡사거리_부근).png,0.41440225,0.0,1
경기도_평택시_비전동(해바라기약국_부근)_01.png,0.87112975,0.13100713,0.4657411,0.5317728,경기도_평택시_비전동(해바라기약국_부근).png,0.39811337,0.271452898083276,1
경기도_평택시_서정동(서정리초교_부근)_01.png,0.46098083,0.54377663,0.5962411,0.40173164,경기도_평택시_서정동(서정리초교_부근).png,0.45938125,0.0,0
경기도_평택시_서정동(지정초교사거리_부근)_01.png,0.3406554,0.6658288,0.04196,0.9583498,경기도_평택시_서정동(지정초교사거리_부근).png,0.4109375,0.0,0
경기도_평택시_서정동(지정초교사거리_부근)_02.png,0.08197659,0.91931677,0.08860397,0.91212654,경기도_평택시_서정동(지정초교사거리_부근).png,0.47532642,0.0,2
경기도_평택시_용이동(비전아이파크아파트_101동앞사거리_부근)_01.png,0.73438364,0.26459125,0.18744507,0.8129493,경기도_평택시_용이동(비전아이파크아파트동앞사거리_부근).png,0.40875942,0.0,0
경기도_평택시_용이동(용죽초교_부근)_01.png,0.9924963,0.007304907,0.7721437,0.22575209,경기도_평택시_용이동(용죽초교_부근).png,0.38806087,0.201379928603938,0
경기도_평택시_이충동(반지초교_부근)_01.png,0.99411714,0.006024152,0.85778034,0.14247486,경기도_평택시_이충동(반지초교_부근).png,0.44374225,0.0,0
경기도_평택시_이충동(이충초등학교공사중_부근)_01.png,0.9813496,0.018687457,0.89548427,0.10293904,경기도_평택시_이충동(이충초등학교공사중_부근).png,0.40035427,0.3403050310181136,0
경기도_평택시_장당동(이충지하차도_부근)_01.png,0.053976387,0.94741774,0.03025788,0.9691869,경기도_평택시_장당동(이충지하차도_부근).png,0.44239515,0.0,0
경기도_평택시_장당동(장당초교_부근)_01.png,0.99581754,0.0040887,0.95161426,0.04718271,경기도_평택시_장당동(장당초교_부근).png,0.39633602,0.26825263286679,0
경기도_평택시_지산동(미주2차아파트_부근)_01.png,0.85215837,0.14895523,0.71636593,0.28298622,경기도_평택시_지산동(미주2차아파트_부근).png,0.38881528,0.26776288278834,0
경기도_평택시_지산동(지산사거리_부근)_01.png,0.88453496,0.11656356,0.8425753,0.15950415,경기도_평택시_지산동(지산사거리_부근).png,0.35723105,0.24565323034395,2
경기도_평택시_지산동(지산초교_부근)_01.png,0.96729004,0.0329704,0.8249595,0.17317933,경기도_평택시_지산동(지산초교_부근).png,0.48129737,0.2685131759750115,0
경기도_평택시_청북읍(평택청아초교_부근)_01.png,0.95928586,0.041701645,0.8530992,0.14940831,경기도_평택시_청북읍(평택청아초교_부근).png,0.38135093,0.1808671196605104,0
경기도_평택시_합정동(공설운동장사거리_부근)_01.png,0.81878066,0.18132132,0.42093736,0.58059055,경기도_평택시_합정동(공설운동장사거리_부근).png,0.39186692,0.0,3
경기도_포천시_소흘읍(태봉초교_부근)_01.png,0.8302779,0.17156133,0.7849608,0.21153623,경기도_포천시_소흘읍(태봉초교_부근).png,0.41864014,0.2466028732095516,1
경기도_포천시_신읍동(포천초교_부근)_01.png,0.9652519,0.03568706,0.47310022,0.52758145,경기도_포천시_신읍동(포천초교_부근).png,0.40139595,0.224890986226242,0
경기도_하남시_감이동(감일119안전센터_부근)_01.png,0.36692783,0.6375153,0.13211808,0.8656776,경기도_하남시_감이동(감일119안전센터_부근).png,0.0,0.0,4
경기도_하남시_덕풍동(동해횟집_부근)_01.png,0.88005364,0.12171435,0.23012593,0.7690391,경기도_하남시_덕풍동(동해횟집_부근).png,0.0,0.0,0
경기도_하남시_덕풍동(하남우체국_부근)_01.png,0.34055555,0.65803444,0.072087646,0.9264722,경기도_하남시_덕풍동(하남우체국_부근).png,0.0,0.0,0
경기도_하남시_망월동(헤럴드어학원_부근)_01.png,0.97615755,0.02413389,0.76603067,0.23454556,경기도_하남시_망월동(헤럴드어학원_부근).png,0.0,0.2160762675911268,0
경기도_화성시_능동((서해그랑블앞교차로)_부근)_01.png,0.88478935,0.11576599,0.63279504,0.36839318,경기도_화성시_능동((서해그랑블앞교차로)_부근).png,0.40160707,0.235654250703596,0
경기도_화성시_능동(숲속초교사거리_부근)_01.png,0.91029507,0.08935109,0.82769597,0.17117721,경기도_화성시_능동(숲속초교사거리_부근).png,0.41608065,0.2319652977337684,1
경기도_화성시_능동(푸른초교_부근)_01.png,0.97120744,0.02844283,0.93729395,0.061910927,경기도_화성시_능동(푸른초교_부근).png,0.44469082,0.3096898193647968,0
경기도_화성시_능동(한마음초교사거리_부근)_01.png,0.9899548,0.010256499,0.81346196,0.19085205,경기도_화성시_능동(한마음초교사거리_부근).png,0.4338466,0.0,0
경기도_화성시_목동(왕배초교_부근)_01.png,0.99679685,0.003277719,0.87806153,0.12247613,경기도_화성시_목동(왕배초교_부근).png,0.36396366,0.2039721958843288,0
경기도_화성시_반송동((한화꿈에그린앞교차로)_부근)_01.png,0.9536592,0.046052724,0.9067376,0.09322935,경기도_화성시_반송동((한화꿈에그린앞교차로)_부근).png,0.3966233,0.0,0
경기도_화성시_반송동(다은마을사거리_부근)_01.png,0.9569808,0.043028057,0.8615935,0.13906354,경기도_화성시_반송동(다은마을사거리_부근).png,0.4351062,0.25221488290198,0
경기도_화성시_반송동(솔빛마을사거리_부근)_01.png,0.9950317,0.0048434436,0.7906885,0.21236601,경기도_화성시_반송동(솔빛마을사거리_부근).png,0.34972286,0.182594667369555,0
경기도_화성시_반월동(동학초교_부근)_01.png,0.96486604,0.035435677,0.933025,0.065772146,경기도_화성시_반월동(동학초교_부근).png,0.45936614,0.2863870653268612,0
경기도_화성시_병점동(늘벗미션힐1차아파트_113동앞_부근)_01.png,0.919845,0.08106619,0.64167076,0.36070588,경기도_화성시_병점동(늘벗미션힐1차아파트동앞_부근).png,0.40718675,0.251361192933396,0
경기도_화성시_병점동(롯데시네마_부근)_01.png,0.9451465,0.055597126,0.89163697,0.10695729,경기도_화성시_병점동(롯데시네마_부근).png,0.38187462,0.213978108238804,0
경기도_화성시_병점동(병점2동주민센터_부근)_01.png,0.7318996,0.26972675,0.7763765,0.22777018,경기도_화성시_병점동(병점2동주민센터_부근).png,0.46755567,0.217587474739358,0
경기도_화성시_병점동(태안초교_부근)_01.png,0.919052,0.081332386,0.71406794,0.28904468,경기도_화성시_병점동(태안초교_부근).png,0.4986431,0.220273642609965,0
경기도_화성시_병점동(태안초등학교_부근)_01.png,0.9408004,0.058753014,0.92019975,0.08102059,경기도_화성시_병점동(태안초등학교_부근).png,0.46179458,0.3119425781600494,0
경기도_화성시_봉담읍(동화휴먼시아1단지아파트정문_부근)_01.png,0.9089025,0.0913955,0.63465387,0.3609829,경기도_화성시_봉담읍(동화휴먼시아1단지아파트정문_부근).png,0.3912338,0.0,0
경기도_화성시_산척동(동탄국제유치원_부근)_01.png,0.96655345,0.034694254,0.9105081,0.09240824,경기도_화성시_산척동(동탄국제유치원_부근).png,0.46116513,0.0,0
경기도_화성시_산척동(시립동탄호수사랑어린이집_부근)_01.png,0.9282186,0.07073125,0.7439026,0.2519223,경기도_화성시_산척동(시립동탄호수사랑어린이집_부근).png,0.44059974,0.0,0
경기도_화성시_산척동(우성메디피아_부근)_01.png,0.9700488,0.02979049,0.7953377,0.20464477,경기도_화성시_산척동(우성메디피아_부근).png,0.37389725,0.2800076657159458,0
경기도_화성시_산척동(청림초등학교_부근)_01.png,0.9532379,0.04640284,0.836293,0.16487429,경기도_화성시_산척동(청림초등학교_부근).png,0.38133073,0.0,0
경기도_화성시_석우동(예당초교_부근)_01.png,0.9766152,0.02367407,0.9236324,0.075496525,경기도_화성시_석우동(예당초교_부근).png,0.3753513,0.2256399311151672,0
경기도_화성시_석우동(예당초등학교_부근)_01.png,0.9766152,0.02367407,0.9236324,0.075496525,경기도_화성시_석우동(예당초등학교_부근).png,0.3753513,0.2256399311151672,0
경기도_화성시_오산동(동탄역중흥S_1708동_부근)_01.png,0.7951916,0.20688239,0.5607737,0.43818638,경기도_화성시_오산동(동탄역중흥S동_부근).png,0.39762568,0.0,2
경기도_화성시_오산동(동탄초교_부근)_01.png,0.9753432,0.024805337,0.953359,0.04736179,경기도_화성시_오산동(동탄초교_부근).png,0.396191,0.316284340261133,0
경기도_화성시_장지동(이솔초등학교_부근)_01.png,0.9615923,0.037780285,0.90183914,0.10033706,경기도_화성시_장지동(이솔초등학교_부근).png,0.39327294,0.248369316243552,1
경기도_화성시_장지동(화남초교_부근)_01.png,0.9936367,0.006206155,0.73157984,0.27279517,경기도_화성시_장지동(화남초교_부근).png,0.48074555,0.20582274185256,0
경기도_화성시_청계동(동탄중앙고_부근)_01.png,0.8514683,0.14999217,0.9085355,0.09410682,경기도_화성시_청계동(동탄중앙고_부근).png,0.38989708,0.300040052509254,0
경기도_화성시_청계동(청계중앙공원숲골_부근)_01.png,0.98171425,0.01847139,0.9130912,0.08671412,경기도_화성시_청계동(청계중앙공원숲골_부근).png,0.369733,0.2120475956997869,0
경기도_화성시_청계동(피추프라자_부근)_01.png,0.7944703,0.20370328,0.40799984,0.5865849,경기도_화성시_청계동(피추프라자_부근).png,0.3878739,0.0,1
경기도_화성시_향남읍(-_인근)_01.png,0.95602244,0.044647604,0.66470486,0.33486736,경기도_화성시_향남읍(-_인근).png,0.42339295,0.0,0
경기도_화성시_향남읍(대통한의원_부근)_01.png,0.98821616,0.011648715,0.8924359,0.106610775,경기도_화성시_향남읍(대통한의원_부근).png,0.3897105,0.2195256693971879,0
경기도_화성시_향남읍(한울초교_부근)_01.png,0.9803618,0.020576417,0.89650035,0.10506967,경기도_화성시_향남읍(한울초교_부근).png,0.40543622,0.2142922969803039,0
경기도_화성시_향남읍(홈플러스_화성향남점_부근)_01.png,0.90647286,0.09510413,0.6800147,0.3216362,경기도_화성시_향남읍(홈플러스_화성향남점_부근).png,0.3851182,0.0,1
경기도청어린이집-1구간_북쪽.png,0.011564881,0.9887167,0.060377985,0.9383843,경기도청어린이집-1구간,0.0,0.0,0
경기어린이집_북쪽.png,0.09982225,0.90319693,0.06638262,0.9341035,경기어린이집,0.39067113,0.0,0
경기엘림어린이집_북쪽.png,0.12802833,0.8717478,0.3323728,0.671259,경기엘림어린이집,0.36284423,0.0,0
경기유치원_북쪽.png,0.21228725,0.79171324,0.27995604,0.7200667,경기유치원,0.32811737,0.0,0
경동유치원-1구간_북쪽.png,0.056933135,0.9431829,0.12129399,0.8761302,경동유치원-1구간,0.4216321,0.0,1
경문아트스쿨어린이집_북쪽.png,0.06787905,0.93256915,0.026857197,0.97309875,경문아트스쿨어린이집,0.4233728,0.0,1
경상남도_거제시_고현동(고현사거리_부근)_01.png,0.9815098,0.018679827,0.34795612,0.6550732,경상남도_거제시_고현동(고현사거리_부근).png,0.39384604,0.0,0
경상남도_거제시_고현동(덕산베스트타운아파트_부근)_01.png,0.6826008,0.3184143,0.25856626,0.74233276,경상남도_거제시_고현동(덕산베스트타운아파트_부근).png,0.40020454,0.0,1
경상남도_거제시_고현동(양정고려2차아파트_204동_부근)_01.png,0.20528036,0.7985995,0.15419328,0.8418502,경상남도_거제시_고현동(양정고려2차아파트동_부근).png,0.40033478,0.0,2
경상남도_거제시_고현동(중곡초등학교_부근)_01.png,0.9521389,0.048487127,0.7520559,0.2502336,경상남도_거제시_고현동(중곡초등학교_부근).png,0.4062085,0.248349597596312,0
경상남도_거제시_고현동(중곡초등학교_부근)_02.png,0.9112314,0.08956739,0.738907,0.26034102,경상남도_거제시_고현동(중곡초등학교_부근).png,0.4102341,0.3354867411040801,0
경상남도_거제시_고현동(한아름유치원_부근)_01.png,0.9112314,0.08956739,0.738907,0.26034102,경상남도_거제시_고현동(한아름유치원_부근).png,0.4102341,0.3354867411040801,0
경상남도_거제시_고현동_덕산베스트타운_부근_01.png,0.7400996,0.2625178,0.3848278,0.6087321,경상남도_거제시_고현동_덕산베스트타운_부근.png,0.41229963,0.0,1
