image,p_wide,p_narrow,p_barrier_yes,p_barrier_no,시설물명,road_width_relative,sidewalk_ratio,parked_density,시군구,발생건수,사상자수,사망자수,중상자수,경상자수,부상자수,위도,경도,accident_label
경기도_화성시_반송동(솔빛마을사거리_부근)_01.png,0.9950317,0.0048434436,0.7906885,0.21236601,경기도 화성시 반송동(솔빛마을사거리 부근),0.34972286,0.182594667369555,0,경기도 화성시,3,3,0,1,1,1,37.198064,127.072285,1
경기도_화성시_반월동(동학초교_부근)_01.png,0.96486604,0.035435677,0.933025,0.065772146,경기도 화성시 반월동(동학초교 부근),0.45936614,0.2863870653268612,0,경기도 화성시,2,2,0,0,2,0,37.232778,127.060861,1
경기도_화성시_병점동(늘벗미션힐1차아파트_113동앞_부근)_01.png,0.919845,0.08106619,0.64167076,0.36070588,경기도 화성시 병점동(늘벗미션힐1차아파트동앞 부근),0.40718675,0.251361192933396,0,경기도 화성시,3,3,0,0,1,2,37.205288,127.040167,1
경기도_화성시_병점동(롯데시네마_부근)_01.png,0.9451465,0.055597126,0.89163697,0.10695729,경기도 화성시 병점동(롯데시네마 부근),0.38187462,0.213978108238804,0,경기도 화성시,3,3,0,1,2,0,37.214519,127.043059,1
경기도_화성시_병점동(병점2동주민센터_부근)_01.png,0.7318996,0.26972675,0.7763765,0.22777018,경기도 화성시 병점동(병점2동주민센터 부근),0.46755567,0.217587474739358,0,경기도 화성시,3,3,0,1,2,0,37.210728,127.042451,1
경기도_화성시_병점동(태안초교_부근)_01.png,0.919052,0.081332386,0.71406794,0.28904468,경기도 화성시 병점동(태안초교 부근),0.4986431,0.220273642609965,0,경기도 화성시,2,2,0,1,1,0,37.210869,127.042759,1
경기도_화성시_병점동(태안초등학교_부근)_01.png,0.9408004,0.058753014,0.92019975,0.08102059,경기도 화성시 병점동(태안초등학교 부근),0.46179458,0.3119425781600494,0,경기도 화성시,2,2,0,1,1,0,37.209915,127.039846,1
경기도_화성시_봉담읍(동화휴먼시아1단지아파트정문_부근)_01.png,0.9089025,0.0913955,0.63465387,0.3609829,경기도 화성시 봉담읍(동화휴먼시아1단지아파트정문 부근),0.3912338,0.0,0,경기도 화성시,3,3,0,0,3,0,37.217209,126.958149,1
경기도_화성시_산척동(동탄국제유치원_부근)_01.png,0.96655345,0.034694254,0.9105081,0.09240824,경기도 화성시 산척동(동탄국제유치원 부근),0.46116513,0.0,0,경기도 화성시,2,2,0,0,2,0,37.177395,127.112281,1
경기도_화성시_산척동(시립동탄호수사랑어린이집_부근)_01.png,0.9282186,0.07073125,0.7439026,0.2519223,경기도 화성시 산척동(시립동탄호수사랑어린이집 부근),0.44059974,0.0,0,경기도 화성시,3,3,0,0,2,1,37.166412,127.107094,1
경기도_화성시_산척동(우성메디피아_부근)_01.png,0.9700488,0.02979049,0.7953377,0.20464477,경기도 화성시 산척동(우성메디피아 부근),0.37389725,0.2800076657159458,0,경기도 화성시,3,3,0,1,2,0,37.166952,127.108138,1
경기도_화성시_산척동(청림초등학교_부근)_01.png,0.9532379,0.04640284,0.836293,0.16487429,경기도 화성시 산척동(청림초등학교 부근),0.38133073,0.0,0,경기도 화성시,3,3,0,2,1,0,37.174928,127.113268,1
경기도_화성시_석우동(예당초교_부근)_01.png,0.9766152,0.02367407,0.9236324,0.075496525,경기도 화성시 석우동(예당초교 부근),0.3753513,0.2256399311151672,0,경기도 화성시,3,3,0,0,3,0,37.209707,127.075815,1
경기도_화성시_석우동(예당초등학교_부근)_01.png,0.9766152,0.02367407,0.9236324,0.075496525,경기도 화성시 석우동(예당초등학교 부근),0.3753513,0.2256399311151672,0,경기도 화성시,3,3,0,0,3,0,37.209707,127.075815,1
경기도_화성시_오산동(동탄역중흥S_1708동_부근)_01.png,0.7951916,0.20688239,0.5607737,0.43818638,경기도 화성시 오산동(동탄역중흥S동 부근),0.39762568,0.0,2,경기도 화성시,3,3,0,1,2,0,37.187095,127.085941,1
경기도_화성시_오산동(동탄초교_부근)_01.png,0.9753432,0.024805337,0.953359,0.04736179,경기도 화성시 오산동(동탄초교 부근),0.396191,0.316284340261133,0,경기도 화성시,2,2,0,0,2,0,37.190219,127.090059,1
경기도_화성시_장지동(이솔초등학교_부근)_01.png,0.9615923,0.037780285,0.90183914,0.10033706,경기도 화성시 장지동(이솔초등학교 부근),0.39327294,0.248369316243552,1,경기도 화성시,2,2,0,0,2,0,37.163931,127.110536,1
경기도_화성시_장지동(화남초교_부근)_01.png,0.9936367,0.006206155,0.73157984,0.27279517,경기도 화성시 장지동(화남초교 부근),0.48074555,0.20582274185256,0,경기도 화성시,2,2,0,2,0,0,37.16374,127.096622,1
경기도_화성시_청계동(동탄중앙고_부근)_01.png,0.8514683,0.14999217,0.9085355,0.09410682,경기도 화성시 청계동(동탄중앙고 부근),0.38989708,0.300040052509254,0,경기도 화성시,3,3,0,0,3,0,37.20093,127.112177,1
경기도_화성시_청계동(청계중앙공원숲골_부근)_01.png,0.98171425,0.01847139,0.9130912,0.08671412,경기도 화성시 청계동(청계중앙공원숲골 부근),0.369733,0.2120475956997869,0,경기도 화성시,4,4,0,1,3,0,37.200736,127.113553,1
경기도_화성시_청계동(피추프라자_부근)_01.png,0.7944703,0.20370328,0.40799984,0.5865849,경기도 화성시 청계동(피추프라자 부근),0.3878739,0.0,1,경기도 화성시,4,5,0,3,2,0,37.200702,127.114162,1
경기도_화성시_향남읍(-_인근)_01.png,0.95602244,0.044647604,0.66470486,0.33486736,경기도 화성시 향남읍(- 인근),0.42339295,0.0,0,경기도 화성시,3,3,0,3,0,0,37.133081,126.927434,1
경기도_화성시_향남읍(대통한의원_부근)_01.png,0.98821616,0.011648715,0.8924359,0.106610775,경기도 화성시 향남읍(대통한의원 부근),0.3897105,0.2195256693971879,0,경기도 화성시,3,3,1,0,2,0,37.126061,126.91489,1
경기도_화성시_향남읍(한울초교_부근)_01.png,0.9803618,0.020576417,0.89650035,0.10506967,경기도 화성시 향남읍(한울초교 부근),0.40543622,0.2142922969803039,0,경기도 화성시,1,1,1,0,0,0,37.126555,126.917678,1
경기도_화성시_향남읍(홈플러스_화성향남점_부근)_01.png,0.90647286,0.09510413,0.6800147,0.3216362,경기도 화성시 향남읍(홈플러스 화성향남점 부근),0.3851182,0.0,1,경기도 화성시,3,4,0,1,3,0,37.1316,126.92216,1
경기도청어린이집-1구간_북쪽.png,0.011564881,0.9887167,0.060377985,0.9383843,경기도청어린이집-1구간,0.0,0.0,0,경기도 수원시,0,0,0,0,0,0,37.28154438,127.0078651,0
경기어린이집_북쪽.png,0.09982225,0.90319693,0.06638262,0.9341035,경기어린이집,0.39067113,0.0,0,경기도 의정부시,0,0,0,0,0,0,37.744607,127.063995,0
경기어린이집_북쪽.png,0.09982225,0.90319693,0.06638262,0.9341035,경기어린이집,0.39067113,0.0,0,경기도 용인시,0,0,0,0,0,0,37.1894,127.2148646435,0
경기엘림어린이집_북쪽.png,0.12802833,0.8717478,0.3323728,0.671259,경기엘림어린이집,0.36284423,0.0,0,경기도 평택시,0,0,0,0,0,0,36.980274,126.945424,0
경기유치원_북쪽.png,0.21228725,0.79171324,0.27995604,0.7200667,경기유치원,0.32811737,0.0,0,경기도 화성시,0,0,0,0,0,0,37.19971533,127.0266752,0
경기유치원_북쪽.png,0.21228725,0.79171324,0.27995604,0.7200667,경기유치원,0.32811737,0.0,0,경기도 고양시,0,0,0,0,0,0,37.68145143,126.8894578,0
경동유치원-1구간_북쪽.png,0.056933135,0.9431829,0.12129399,0.8761302,경동유치원-1구간,0.4216321,0.0,1,경기도 수원시,0,0,0,0,0,0,37.27232008,127.0063445,0
경문아트스쿨어린이집_북쪽.png,0.06787905,0.93256915,0.026857197,0.97309875,경문아트스쿨어린이집,0.4233728,0.0,1,경기도 남양주시,0,0,0,0,0,0,37.6338737,127.2117756,0
경상남도_거제시_고현동(고현사거리_부근)_01.png,0.9815098,0.018679827,0.34795612,0.6550732,경상남도 거제시 고현동(고현사거리 부근),0.39384604,0.0,0,경상남도 거제시,3,4,0,0,4,0,34.886791,128.623796,1
경상남도_거제시_고현동(덕산베스트타운아파트_부근)_01.png,0.6826008,0.3184143,0.25856626,0.74233276,경상남도 거제시 고현동(덕산베스트타운아파트 부근),0.40020454,0.0,1,경상남도 거제시,3,3,0,1,2,0,34.896687,128.631546,1
경상남도_거제시_고현동(양정고려2차아파트_204동_부근)_01.png,0.20528036,0.7985995,0.15419328,0.8418502,경상남도 거제시 고현동(양정고려2차아파트동 부근),0.40033478,0.0,2,경상남도 거제시,4,4,0,3,1,0,34.895593,128.632032,1
경상남도_거제시_고현동(중곡초등학교_부근)_01.png,0.9521389,0.048487127,0.7520559,0.2502336,경상남도 거제시 고현동(중곡초등학교 부근),0.4062085,0.248349597596312,0,경상남도 거제시,4,4,0,1,3,0,34.895009,128.630414,1
경상남도_거제시_고현동(중곡초등학교_부근)_01.png,0.9521389,0.048487127,0.7520559,0.2502336,경상남도 거제시 고현동(중곡초등학교 부근),0.4062085,0.248349597596312,0,경상남도 거제시,2,2,0,0,2,0,34.895562,128.629606,1
경상남도_거제시_고현동(중곡초등학교_부근)_02.png,0.9112314,0.08956739,0.738907,0.26034102,경상남도 거제시 고현동(중곡초등학교 부근),0.4102341,0.3354867411040801,0,경상남도 거제시,4,4,0,1,3,0,34.895009,128.630414,1
경상남도_거제시_고현동(중곡초등학교_부근)_02.png,0.9112314,0.08956739,0.738907,0.26034102,경상남도 거제시 고현동(중곡초등학교 부근),0.4102341,0.3354867411040801,0,경상남도 거제시,2,2,0,0,2,0,34.895562,128.629606,1
경상남도_거제시_고현동(한아름유치원_부근)_01.png,0.9112314,0.08956739,0.738907,0.26034102,경상남도 거제시 고현동(한아름유치원 부근),0.4102341,0.3354867411040801,0,경상남도 거제시,5,5,0,3,2,0,34.895553,128.629702,1
경상남도_거제시_고현동_덕산베스트타운_부근_01.png,0.7400996,0.2625178,0.3848278,0.6087321,경상남도 거제시 고현동 덕산베스트타운 부근,0.41229963,0.0,1,경상남도 거제시,4,4,0,2,1,1,34.896374,128.630104,1
경상남도_거제시_동부면(학동삼거리_부근)_01.png,0.9777149,0.021927506,0.34955013,0.6522649,경상남도 거제시 동부면(학동삼거리 부근),0.4599068,0.0,0,경상남도 거제시,3,3,0,2,1,0,34.776329,128.64266,1
경상남도_거제시_상동동(상동초교_부근)_01.png,0.9134623,0.089246005,0.25581402,0.7482579,경상남도 거제시 상동동(상동초교 부근),0.42231438,0.2125858716404862,0,경상남도 거제시,2,2,0,1,1,0,34.861398,128.634038,1
경상남도_거제시_수월동(수월초교_부근)_01.png,0.9526316,0.048233986,0.87292975,0.12877864,경상남도 거제시 수월동(수월초교 부근),0.39595133,0.2848976083593508,0,경상남도 거제시,2,2,0,1,1,0,34.889823,128.643674,1
경상남도_거제시_수월동(수월초교_부근)_01.png,0.9526316,0.048233986,0.87292975,0.12877864,경상남도 거제시 수월동(수월초교 부근),0.39595133,0.2848976083593508,0,경상남도 거제시,3,4,0,1,3,0,34.890071,128.643526,1
경상남도_거제시_수월동(수월초교_부근)_02.png,0.83838165,0.16315213,0.6167941,0.38538116,경상남도 거제시 수월동(수월초교 부근),0.4015659,0.23058410739316,0,경상남도 거제시,2,2,0,1,1,0,34.889823,128.643674,1
경상남도_거제시_수월동(수월초교_부근)_02.png,0.83838165,0.16315213,0.6167941,0.38538116,경상남도 거제시 수월동(수월초교 부근),0.4015659,0.23058410739316,0,경상남도 거제시,3,4,0,1,3,0,34.890071,128.643526,1
경상남도_거제시_양정동(수월힐스테이트_후문_부근)_01.png,0.97122675,0.02874732,0.7127964,0.29057154,경상남도 거제시 양정동(수월힐스테이트 후문 부근),0.44293028,0.2177503683908772,0,경상남도 거제시,3,3,0,1,2,0,34.888904,128.64298,1
경상남도_거제시_양정동(제산초교_부근)_01.png,0.81476253,0.19163895,0.75142324,0.2544908,경상남도 거제시 양정동(제산초교 부근),0.41257763,0.2281220420876649,0,경상남도 거제시,3,3,0,1,2,0,34.888671,128.642911,1
경상남도_거제시_옥포동(거제불교회관_부근)_01.png,0.11604658,0.8859585,0.023557454,0.976025,경상남도 거제시 옥포동(거제불교회관 부근),0.47731107,0.0,2,경상남도 거제시,5,6,0,2,4,0,34.895117,128.693534,1
경상남도_거제시_옥포동(현대샷시_부근)_01.png,0.5466538,0.46122,0.10596806,0.8956792,경상남도 거제시 옥포동(현대샷시 부근),0.3929239,0.225291341035993,0,경상남도 거제시,6,6,0,1,5,0,34.896281,128.69311,1
경상남도_거제시_일운면(마전초교_부근)_01.png,0.7786467,0.22286892,0.43290478,0.5651501,경상남도 거제시 일운면(마전초교 부근),0.4758281,0.24007973276104,0,경상남도 거제시,2,2,0,1,1,0,34.859226,128.721255,1
경상남도_거제시_장목면(외포초교_부근)_01.png,0.050688654,0.9500735,0.026234746,0.9730841,경상남도 거제시 장목면(외포초교 부근),0.3444903,0.0,1,경상남도 거제시,1,2,1,1,0,0,34.942881,128.717001,1
경상남도_거제시_장평동(마임피부관리실_부근)_01.png,0.9658215,0.034054577,0.2997813,0.6971886,경상남도 거제시 장평동(마임피부관리실 부근),0.482265,0.270258596899056,0,경상남도 거제시,3,4,0,1,3,0,34.891336,128.613041,1
경상남도_거제시_장평동(문화당인쇄사_부근)_01.png,0.7950766,0.2013101,0.08280963,0.91846895,경상남도 거제시 장평동(문화당인쇄사 부근),0.4138152,0.0,0,경상남도 거제시,4,4,0,3,1,0,34.89139,128.615457,1
경상남도_거제시_장평동(장평삼거리_부근)_01.png,0.98639363,0.013946176,0.78395486,0.2184822,경상남도 거제시 장평동(장평삼거리 부근),0.42099807,0.184228937114118,0,경상남도 거제시,3,3,0,2,1,0,34.887537,128.608994,1
경상남도_거제시_장평동(장평시장_부근)_01.png,0.8015504,0.19930458,0.11702412,0.8822807,경상남도 거제시 장평동(장평시장 부근),0.391042,0.2003696862089712,0,경상남도 거제시,3,3,0,3,0,0,34.893208,128.609532,1
경상남도_거창군_거창읍(거창초교_부근)_01.png,0.35634995,0.6457996,0.12476233,0.8772462,경상남도 거창군 거창읍(거창초교 부근),0.39778242,0.236617898769828,0,경상남도 거창군,2,2,0,1,1,0,35.688295,127.909665,1
경상남도_거창군_거창읍(거창초교_부근)_01.png,0.35634995,0.6457996,0.12476233,0.8772462,경상남도 거창군 거창읍(거창초교 부근),0.39778242,0.236617898769828,0,경상남도 거창군,2,2,0,1,0,1,35.68784,127.9111,1
경상남도_거창군_거창읍(거창초교_부근)_02.png,0.598625,0.39958358,0.035900056,0.96338105,경상남도 거창군 거창읍(거창초교 부근),0.43376154,0.0,1,경상남도 거창군,2,2,0,1,1,0,35.688295,127.909665,1
경상남도_거창군_거창읍(거창초교_부근)_02.png,0.598625,0.39958358,0.035900056,0.96338105,경상남도 거창군 거창읍(거창초교 부근),0.43376154,0.0,1,경상남도 거창군,2,2,0,1,0,1,35.68784,127.9111,1
경상남도_거창군_거창읍(춘천닭갈비_부근)_01.png,0.2940881,0.7110181,0.17045239,0.83025503,경상남도 거창군 거창읍(춘천닭갈비 부근),0.46955997,0.243705506099346,0,경상남도 거창군,3,3,0,0,2,1,35.68858,127.905412,1
경상남도_고성군_고성읍(대가식당_부근)_01.png,0.8184471,0.19077751,0.42159855,0.5847512,경상남도 고성군 고성읍(대가식당 부근),0.38307574,0.046976102217576,0,경상남도 고성군,3,3,0,1,2,0,34.974866,128.320273,1
경상남도_김해시_삼계동(김소아과_부근)_01.png,0.90935147,0.089853466,0.40557843,0.5911149,경상남도 김해시 삼계동(김소아과 부근),0.46351665,0.2277642507427032,2,경상남도 김해시,3,3,0,2,1,0,35.266622,128.868827,1
경상남도_김해시_삼계동(화정마을4단지_아아파크가야아파트_부근)_01.png,0.108931184,0.8905271,0.13145769,0.8669498,경상남도 김해시 삼계동(화정마을4단지 아아파크가야아파트 부근),0.0,0.0,1,경상남도 김해시,3,3,0,1,2,0,35.266857,128.869236,1
경상남도_김해시_삼방동(동원APT사거리_부근)_01.png,0.8879273,0.11010662,0.3730752,0.62624186,경상남도 김해시 삼방동(동원APT사거리 부근),0.42863417,0.0,0,경상남도 김해시,3,3,0,1,2,0,35.24885,128.910644,1
경상남도_김해시_삼방동(신어초교_부근)_01.png,0.98978305,0.0104239285,0.8614292,0.13807458,경상남도 김해시 삼방동(신어초교 부근),0.43257174,0.2361652187761194,0,경상남도 김해시,2,2,0,2,0,0,35.243465,128.912377,1
경상남도_김해시_삼방동(신어초등사거리_부근)_01.png,0.9527167,0.04817924,0.6359703,0.3645602,경상남도 김해시 삼방동(신어초등사거리 부근),0.45736498,0.258736180103023,0,경상남도 김해시,3,3,0,2,1,0,35.244534,128.912438,1
경상남도_김해시_삼정동(김해삼성초교_부근)_01.png,0.7962152,0.20984513,0.35916388,0.6410314,경상남도 김해시 삼정동(김해삼성초교 부근),0.46327576,0.0,0,경상남도 김해시,2,2,0,0,2,0,35.233562,128.900258,1
경상남도_김해시_어방동((다솜조명백화점앞교차로)_부근)_01.png,0.9680929,0.032088697,0.74023557,0.25907612,경상남도 김해시 어방동((다솜조명백화점앞교차로) 부근),0.38002092,0.2346726892123158,0,경상남도 김해시,4,5,0,3,2,0,35.243084,128.903687,1
경상남도_김해시_어방동(삼성초교_부근)_01.png,0.23552632,0.76857245,0.025692284,0.97398853,경상남도 김해시 어방동(삼성초교 부근),0.4189496,0.0,3,경상남도 김해시,3,3,0,1,2,0,35.232232,128.902235,1
